2025-05-05T17:39:10.040033,"{'address': '/effectPos', 'args': [0.592, 0.5046040515653776]}"
2025-05-05T17:39:10.054942,"{'address': '/effectPos', 'args': [0.6053333333333333, 0.48250460405156537]}"
2025-05-05T17:39:10.073344,"{'address': '/effectPos', 'args': [0.6106666666666667, 0.4567219152854512]}"
2025-05-05T17:39:10.090818,"{'address': '/effectPos', 'args': [0.6133333333333333, 0.43278084714548803]}"
2025-05-05T17:39:10.104320,"{'address': '/effectPos', 'args': [0.6133333333333333, 0.4106813996316759]}"
2025-05-05T17:39:10.123318,"{'address': '/effectPos', 'args': [0.6133333333333333, 0.39042357274401474]}"
2025-05-05T17:39:10.140334,"{'address': '/effectPos', 'args': [0.5973333333333334, 0.3775322283609576]}"
2025-05-05T17:39:10.155667,"{'address': '/effectPos', 'args': [0.5786666666666667, 0.3701657458563536]}"
2025-05-05T17:39:10.172141,"{'address': '/effectPos', 'args': [0.5626666666666666, 0.3683241252302026]}"
2025-05-05T17:39:10.190745,"{'address': '/effectPos', 'args': [0.5413333333333333, 0.3683241252302026]}"
2025-05-05T17:39:10.209684,"{'address': '/effectPos', 'args': [0.5226666666666666, 0.3812154696132597]}"
2025-05-05T17:39:10.222324,"{'address': '/effectPos', 'args': [0.5093333333333333, 0.3996316758747698]}"
2025-05-05T17:39:10.239775,"{'address': '/effectPos', 'args': [0.49866666666666665, 0.42173112338858193]}"
2025-05-05T17:39:10.255824,"{'address': '/effectPos', 'args': [0.49333333333333335, 0.4438305709023941]}"
2025-05-05T17:39:10.272817,"{'address': '/effectPos', 'args': [0.49333333333333335, 0.46593001841620624]}"
2025-05-05T17:39:10.289349,"{'address': '/effectPos', 'args': [0.496, 0.4880294659300184]}"
2025-05-05T17:39:10.306676,"{'address': '/effectPos', 'args': [0.512, 0.5082872928176796]}"
2025-05-05T17:39:10.325075,"{'address': '/effectPos', 'args': [0.5253333333333333, 0.5230202578268877]}"
2025-05-05T17:39:10.339442,"{'address': '/effectPos', 'args': [0.5413333333333333, 0.5303867403314917]}"
2025-05-05T17:39:10.355221,"{'address': '/effectPos', 'args': [0.5546666666666666, 0.5359116022099447]}"
2025-05-05T17:39:10.372428,"{'address': '/effectPos', 'args': [0.5626666666666666, 0.5359116022099447]}"
2025-05-05T17:39:10.390357,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.5359116022099447]}"
2025-05-05T17:39:10.423046,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.5322283609576427]}"
2025-05-05T17:39:10.441646,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.5248618784530387]}"
2025-05-05T17:39:10.455795,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.5119705340699816]}"
2025-05-05T17:39:10.472391,"{'address': '/effectPos', 'args': [0.56, 0.4990791896869245]}"
2025-05-05T17:39:10.493294,"{'address': '/effectPos', 'args': [0.552, 0.4880294659300184]}"
2025-05-05T17:39:10.506889,"{'address': '/effectPos', 'args': [0.536, 0.47882136279926335]}"
2025-05-05T17:39:10.523368,"{'address': '/effectPos', 'args': [0.5226666666666666, 0.47513812154696133]}"
2025-05-05T17:39:10.539211,"{'address': '/effectPos', 'args': [0.504, 0.4732965009208103]}"
2025-05-05T17:39:10.562102,"{'address': '/effectPos', 'args': [0.488, 0.4732965009208103]}"
2025-05-05T17:39:10.574021,"{'address': '/effectPos', 'args': [0.472, 0.47513812154696133]}"
2025-05-05T17:39:10.592027,"{'address': '/effectPos', 'args': [0.4613333333333333, 0.48066298342541436]}"
2025-05-05T17:39:10.607155,"{'address': '/effectPos', 'args': [0.456, 0.4880294659300184]}"
2025-05-05T17:39:10.622210,"{'address': '/effectPos', 'args': [0.4533333333333333, 0.4953959484346225]}"
2025-05-05T17:39:10.639421,"{'address': '/effectPos', 'args': [0.45066666666666666, 0.5027624309392266]}"
2025-05-05T17:39:10.656490,"{'address': '/effectPos', 'args': [0.45066666666666666, 0.5101289134438306]}"
2025-05-05T17:39:10.675477,"{'address': '/effectPos', 'args': [0.45066666666666666, 0.5193370165745856]}"
2025-05-05T17:39:10.689647,"{'address': '/effectPos', 'args': [0.456, 0.5248618784530387]}"
2025-05-05T17:39:10.704881,"{'address': '/effectPos', 'args': [0.4746666666666667, 0.5303867403314917]}"
2025-05-05T17:39:10.721808,"{'address': '/effectPos', 'args': [0.49866666666666665, 0.5322283609576427]}"
2025-05-05T17:39:10.739421,"{'address': '/effectPos', 'args': [0.52, 0.5322283609576427]}"
2025-05-05T17:39:10.756880,"{'address': '/effectPos', 'args': [0.536, 0.5322283609576427]}"
2025-05-05T17:39:10.772823,"{'address': '/effectPos', 'args': [0.5546666666666666, 0.5303867403314917]}"
2025-05-05T17:39:10.792547,"{'address': '/effectPos', 'args': [0.5706666666666667, 0.5230202578268877]}"
2025-05-05T17:39:10.806663,"{'address': '/effectPos', 'args': [0.5786666666666667, 0.5119705340699816]}"
2025-05-05T17:39:10.821227,"{'address': '/effectPos', 'args': [0.5786666666666667, 0.5027624309392266]}"
2025-05-05T17:39:10.837775,"{'address': '/effectPos', 'args': [0.5786666666666667, 0.4953959484346225]}"
2025-05-05T17:39:10.855506,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.48987108655616945]}"
2025-05-05T17:39:10.872039,"{'address': '/effectPos', 'args': [0.56, 0.4861878453038674]}"
2025-05-05T17:39:10.889270,"{'address': '/effectPos', 'args': [0.5413333333333333, 0.4843462246777164]}"
2025-05-05T17:39:10.908567,"{'address': '/effectPos', 'args': [0.528, 0.4843462246777164]}"
2025-05-05T17:39:13.315773,"{'address': '/effectPos', 'args': [0.56, 0.4732965009208103]}"
2025-05-05T17:39:13.317193,"{'address': '/effectPos', 'args': [0.536, 0.4419889502762431]}"
2025-05-05T17:39:13.317133,"{'address': '/effectPos', 'args': [0.5546666666666666, 0.4585635359116022]}"
2025-05-05T17:39:13.317240,"{'address': '/effectPos', 'args': [0.5093333333333333, 0.429097605893186]}"
2025-05-05T17:39:13.323773,"{'address': '/effectPos', 'args': [0.47733333333333333, 0.4162062615101289]}"
2025-05-05T17:39:13.339098,"{'address': '/effectPos', 'args': [0.44266666666666665, 0.4088397790055249]}"
2025-05-05T17:39:13.356300,"{'address': '/effectPos', 'args': [0.4053333333333333, 0.4088397790055249]}"
2025-05-05T17:39:13.372578,"{'address': '/effectPos', 'args': [0.376, 0.4088397790055249]}"
2025-05-05T17:39:13.391986,"{'address': '/effectPos', 'args': [0.352, 0.42173112338858193]}"
2025-05-05T17:39:13.407861,"{'address': '/effectPos', 'args': [0.3413333333333333, 0.43646408839779005]}"
2025-05-05T17:39:13.426762,"{'address': '/effectPos', 'args': [0.3413333333333333, 0.4585635359116022]}"
2025-05-05T17:39:13.442055,"{'address': '/effectPos', 'args': [0.3413333333333333, 0.48066298342541436]}"
2025-05-05T17:39:13.455477,"{'address': '/effectPos', 'args': [0.3626666666666667, 0.5009208103130756]}"
2025-05-05T17:39:13.471612,"{'address': '/effectPos', 'args': [0.38666666666666666, 0.5156537753222836]}"
2025-05-05T17:39:13.489117,"{'address': '/effectPos', 'args': [0.4106666666666667, 0.5248618784530387]}"
2025-05-05T17:39:13.504928,"{'address': '/effectPos', 'args': [0.42933333333333334, 0.5267034990791897]}"
2025-05-05T17:39:13.522324,"{'address': '/effectPos', 'args': [0.4533333333333333, 0.5267034990791897]}"
2025-05-05T17:39:13.541965,"{'address': '/effectPos', 'args': [0.4693333333333333, 0.5267034990791897]}"
2025-05-05T17:39:13.555482,"{'address': '/effectPos', 'args': [0.488, 0.5138121546961326]}"
2025-05-05T17:39:13.572597,"{'address': '/effectPos', 'args': [0.5013333333333333, 0.5046040515653776]}"
2025-05-05T17:39:13.589373,"{'address': '/effectPos', 'args': [0.5093333333333333, 0.49355432780847147]}"
2025-05-05T17:39:13.606997,"{'address': '/effectPos', 'args': [0.5173333333333333, 0.48250460405156537]}"
2025-05-05T17:39:13.623632,"{'address': '/effectPos', 'args': [0.5226666666666666, 0.4732965009208103]}"
2025-05-05T17:39:13.641592,"{'address': '/effectPos', 'args': [0.528, 0.46408839779005523]}"
2025-05-05T17:39:13.659919,"{'address': '/effectPos', 'args': [0.5333333333333333, 0.4585635359116022]}"
2025-05-05T17:39:13.674465,"{'address': '/effectPos', 'args': [0.5386666666666666, 0.4548802946593002]}"
2025-05-05T17:39:13.691500,"{'address': '/effectPos', 'args': [0.5466666666666666, 0.4548802946593002]}"
2025-05-05T17:39:13.705926,"{'address': '/effectPos', 'args': [0.5546666666666666, 0.4548802946593002]}"
2025-05-05T17:39:13.723322,"{'address': '/effectPos', 'args': [0.5626666666666666, 0.4604051565377532]}"
2025-05-05T17:39:13.752161,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.4714548802946593]}"
2025-05-05T17:39:13.754665,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.48250460405156537]}"
2025-05-05T17:39:13.773976,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.4953959484346225]}"
2025-05-05T17:39:13.788171,"{'address': '/effectPos', 'args': [0.5493333333333333, 0.5046040515653776]}"
2025-05-05T17:39:13.806513,"{'address': '/effectPos', 'args': [0.528, 0.5101289134438306]}"
2025-05-05T17:39:13.821986,"{'address': '/effectPos', 'args': [0.504, 0.5101289134438306]}"
2025-05-05T17:39:13.840537,"{'address': '/effectPos', 'args': [0.48, 0.5101289134438306]}"
2025-05-05T17:39:13.855713,"{'address': '/effectPos', 'args': [0.464, 0.5046040515653776]}"
2025-05-05T17:39:13.873726,"{'address': '/effectPos', 'args': [0.45066666666666666, 0.49171270718232046]}"
2025-05-05T17:39:13.892914,"{'address': '/effectPos', 'args': [0.43733333333333335, 0.47882136279926335]}"
2025-05-05T17:39:13.906073,"{'address': '/effectPos', 'args': [0.4266666666666667, 0.4696132596685083]}"
2025-05-05T17:39:13.923924,"{'address': '/effectPos', 'args': [0.4186666666666667, 0.4585635359116022]}"
2025-05-05T17:39:13.939914,"{'address': '/effectPos', 'args': [0.416, 0.4530386740331492]}"
2025-05-05T17:39:13.957334,"{'address': '/effectPos', 'args': [0.41333333333333333, 0.44935543278084716]}"
2025-05-05T17:39:14.418234,"{'address': '/effectPos', 'args': [0.43466666666666665, 0.47697974217311234]}"
2025-05-05T17:39:14.419166,"{'address': '/effectPos', 'args': [0.416, 0.4677716390423573]}"
2025-05-05T17:39:14.419008,"{'address': '/effectPos', 'args': [0.42933333333333334, 0.4696132596685083]}"
2025-05-05T17:39:14.427738,"{'address': '/effectPos', 'args': [0.4, 0.4677716390423573]}"
2025-05-05T17:39:14.440040,"{'address': '/effectPos', 'args': [0.384, 0.4677716390423573]}"
2025-05-05T17:39:14.456872,"{'address': '/effectPos', 'args': [0.368, 0.4677716390423573]}"
2025-05-05T17:39:14.473125,"{'address': '/effectPos', 'args': [0.3546666666666667, 0.4732965009208103]}"
2025-05-05T17:39:14.491420,"{'address': '/effectPos', 'args': [0.34933333333333333, 0.4843462246777164]}"
2025-05-05T17:39:14.506243,"{'address': '/effectPos', 'args': [0.34933333333333333, 0.49355432780847147]}"
2025-05-05T17:39:14.525797,"{'address': '/effectPos', 'args': [0.34933333333333333, 0.5082872928176796]}"
2025-05-05T17:39:14.541237,"{'address': '/effectPos', 'args': [0.368, 0.5193370165745856]}"
2025-05-05T17:39:14.556788,"{'address': '/effectPos', 'args': [0.392, 0.5248618784530387]}"
2025-05-05T17:39:14.573478,"{'address': '/effectPos', 'args': [0.424, 0.5248618784530387]}"
2025-05-05T17:39:14.589237,"{'address': '/effectPos', 'args': [0.44533333333333336, 0.5248618784530387]}"
2025-05-05T17:39:14.610198,"{'address': '/effectPos', 'args': [0.4746666666666667, 0.5101289134438306]}"
2025-05-05T17:39:14.624467,"{'address': '/effectPos', 'args': [0.49866666666666665, 0.4972375690607735]}"
2025-05-05T17:39:14.641572,"{'address': '/effectPos', 'args': [0.5173333333333333, 0.4880294659300184]}"
2025-05-05T17:39:14.657912,"{'address': '/effectPos', 'args': [0.5413333333333333, 0.48066298342541436]}"
2025-05-05T17:39:14.672542,"{'address': '/effectPos', 'args': [0.5653333333333334, 0.47882136279926335]}"
2025-05-05T17:39:14.689902,"{'address': '/effectPos', 'args': [0.5866666666666667, 0.47882136279926335]}"
2025-05-05T17:39:14.705837,"{'address': '/effectPos', 'args': [0.608, 0.49355432780847147]}"
2025-05-05T17:39:14.722924,"{'address': '/effectPos', 'args': [0.6186666666666667, 0.5138121546961326]}"
2025-05-05T17:39:14.739165,"{'address': '/effectPos', 'args': [0.6213333333333333, 0.5432780847145487]}"
2025-05-05T17:39:14.758823,"{'address': '/effectPos', 'args': [0.6213333333333333, 0.56353591160221]}"
2025-05-05T17:39:14.773751,"{'address': '/effectPos', 'args': [0.6106666666666667, 0.5874769797421732]}"
2025-05-05T17:39:14.791020,"{'address': '/effectPos', 'args': [0.5866666666666667, 0.6040515653775322]}"
2025-05-05T17:39:14.806095,"{'address': '/effectPos', 'args': [0.568, 0.6095764272559853]}"
2025-05-05T17:39:14.823978,"{'address': '/effectPos', 'args': [0.5466666666666666, 0.6095764272559853]}"
2025-05-05T17:39:14.840291,"{'address': '/effectPos', 'args': [0.5173333333333333, 0.6022099447513812]}"
2025-05-05T17:39:14.855646,"{'address': '/effectPos', 'args': [0.49866666666666665, 0.585635359116022]}"
2025-05-05T17:39:14.874401,"{'address': '/effectPos', 'args': [0.48533333333333334, 0.574585635359116]}"
2025-05-05T17:39:14.888522,"{'address': '/effectPos', 'args': [0.47733333333333333, 0.5616942909760589]}"
2025-05-05T17:39:14.905440,"{'address': '/effectPos', 'args': [0.4693333333333333, 0.5432780847145487]}"
2025-05-05T17:39:14.922160,"{'address': '/effectPos', 'args': [0.4613333333333333, 0.5322283609576427]}"
2025-05-05T17:39:14.940176,"{'address': '/effectPos', 'args': [0.456, 0.5211786372007366]}"
2025-05-05T17:39:14.955677,"{'address': '/effectPos', 'args': [0.448, 0.5119705340699816]}"
2025-05-05T17:39:14.972203,"{'address': '/effectPos', 'args': [0.44533333333333336, 0.5082872928176796]}"
2025-05-05T17:39:14.992911,"{'address': '/effectPos', 'args': [0.43733333333333335, 0.5082872928176796]}"
2025-05-05T17:39:15.005645,"{'address': '/effectPos', 'args': [0.432, 0.5082872928176796]}"
2025-05-05T17:39:15.402483,"{'address': '/effectPos', 'args': [0.39466666666666667, 0.4714548802946593]}"
2025-05-05T17:39:15.403819,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.47882136279926335]}"
2025-05-05T17:39:15.405335,"{'address': '/effectPos', 'args': [0.38133333333333336, 0.567219152854512]}"
2025-05-05T17:39:15.405145,"{'address': '/effectPos', 'args': [0.4, 0.4972375690607735]}"
2025-05-05T17:39:15.406130,"{'address': '/effectPos', 'args': [0.39466666666666667, 0.5248618784530387]}"
2025-05-05T17:39:15.411589,"{'address': '/effectPos', 'args': [0.37333333333333335, 0.6022099447513812]}"
2025-05-05T17:39:15.423181,"{'address': '/effectPos', 'args': [0.3626666666666667, 0.6279926335174953]}"
2025-05-05T17:39:15.440399,"{'address': '/effectPos', 'args': [0.352, 0.6464088397790055]}"
2025-05-05T17:39:15.456895,"{'address': '/effectPos', 'args': [0.33866666666666667, 0.6629834254143646]}"
2025-05-05T17:39:15.472789,"{'address': '/effectPos', 'args': [0.328, 0.6758747697974218]}"
2025-05-05T17:39:15.490093,"{'address': '/effectPos', 'args': [0.31466666666666665, 0.6869244935543278]}"
2025-05-05T17:39:15.508453,"{'address': '/effectPos', 'args': [0.30666666666666664, 0.6942909760589319]}"
2025-05-05T17:39:15.523381,"{'address': '/effectPos', 'args': [0.304, 0.6998158379373849]}"
2025-05-05T17:39:15.539649,"{'address': '/effectPos', 'args': [0.304, 0.7016574585635359]}"
2025-05-05T17:39:15.573206,"{'address': '/effectPos', 'args': [0.30933333333333335, 0.7016574585635359]}"
2025-05-05T17:39:15.589286,"{'address': '/effectPos', 'args': [0.32, 0.6924493554327809]}"
2025-05-05T17:39:15.608156,"{'address': '/effectPos', 'args': [0.33066666666666666, 0.6777163904235728]}"
2025-05-05T17:39:15.626486,"{'address': '/effectPos', 'args': [0.3466666666666667, 0.6629834254143646]}"
2025-05-05T17:39:15.642381,"{'address': '/effectPos', 'args': [0.36533333333333334, 0.6445672191528545]}"
2025-05-05T17:39:15.657002,"{'address': '/effectPos', 'args': [0.384, 0.6353591160220995]}"
2025-05-05T17:39:15.673040,"{'address': '/effectPos', 'args': [0.408, 0.6279926335174953]}"
2025-05-05T17:39:15.690354,"{'address': '/effectPos', 'args': [0.42933333333333334, 0.6261510128913443]}"
2025-05-05T17:39:15.705807,"{'address': '/effectPos', 'args': [0.448, 0.6261510128913443]}"
2025-05-05T17:39:15.722853,"{'address': '/effectPos', 'args': [0.464, 0.6261510128913443]}"
2025-05-05T17:39:15.743318,"{'address': '/effectPos', 'args': [0.47733333333333333, 0.6335174953959485]}"
2025-05-05T17:39:15.757218,"{'address': '/effectPos', 'args': [0.4826666666666667, 0.6390423572744015]}"
2025-05-05T17:39:15.772964,"{'address': '/effectPos', 'args': [0.488, 0.6464088397790055]}"
2025-05-05T17:39:15.789502,"{'address': '/effectPos', 'args': [0.488, 0.6519337016574586]}"
2025-05-05T17:39:15.808446,"{'address': '/effectPos', 'args': [0.488, 0.6537753222836096]}"
2025-05-05T17:39:15.839867,"{'address': '/effectPos', 'args': [0.48533333333333334, 0.6537753222836096]}"
2025-05-05T17:39:15.859163,"{'address': '/effectPos', 'args': [0.472, 0.6537753222836096]}"
2025-05-05T17:39:16.876256,"{'address': '/effectPos', 'args': [0.49866666666666665, 0.6372007366482505]}"
2025-05-05T17:39:16.876676,"{'address': '/effectPos', 'args': [0.5066666666666667, 0.6298342541436464]}"
2025-05-05T17:39:16.877622,"{'address': '/effectPos', 'args': [0.504, 0.6353591160220995]}"
2025-05-05T17:39:16.879059,"{'address': '/effectPos', 'args': [0.5226666666666666, 0.6151012891344383]}"
2025-05-05T17:39:16.879910,"{'address': '/effectPos', 'args': [0.5546666666666666, 0.578268876611418]}"
2025-05-05T17:39:16.881037,"{'address': '/effectPos', 'args': [0.6186666666666667, 0.4567219152854512]}"
2025-05-05T17:39:16.880696,"{'address': '/effectPos', 'args': [0.5813333333333334, 0.5340699815837937]}"
2025-05-05T17:39:16.880980,"{'address': '/effectPos', 'args': [0.6026666666666667, 0.48987108655616945]}"
2025-05-05T17:39:16.890765,"{'address': '/effectPos', 'args': [0.6293333333333333, 0.427255985267035]}"
2025-05-05T17:39:16.906172,"{'address': '/effectPos', 'args': [0.6346666666666667, 0.40515653775322286]}"
2025-05-05T17:39:16.922672,"{'address': '/effectPos', 'args': [0.6346666666666667, 0.39042357274401474]}"
2025-05-05T17:39:16.939749,"{'address': '/effectPos', 'args': [0.6373333333333333, 0.37937384898710863]}"
2025-05-05T17:39:16.956176,"{'address': '/effectPos', 'args': [0.6373333333333333, 0.3756906077348066]}"
2025-05-05T17:39:17.009541,"{'address': '/effectPos', 'args': [0.6346666666666667, 0.3830570902394107]}"
2025-05-05T17:39:17.023375,"{'address': '/effectPos', 'args': [0.6293333333333333, 0.3996316758747698]}"
2025-05-05T17:39:17.039914,"{'address': '/effectPos', 'args': [0.6213333333333333, 0.42357274401473294]}"
2025-05-05T17:39:17.058063,"{'address': '/effectPos', 'args': [0.616, 0.44751381215469616]}"
2025-05-05T17:39:17.073288,"{'address': '/effectPos', 'args': [0.6106666666666667, 0.46408839779005523]}"
2025-05-05T17:39:17.090396,"{'address': '/effectPos', 'args': [0.6053333333333333, 0.48250460405156537]}"
2025-05-05T17:39:17.113584,"{'address': '/effectPos', 'args': [0.6, 0.49355432780847147]}"
2025-05-05T17:39:17.123868,"{'address': '/effectPos', 'args': [0.592, 0.5046040515653776]}"
2025-05-05T17:39:17.141160,"{'address': '/effectPos', 'args': [0.584, 0.5101289134438306]}"
2025-05-05T17:39:17.156873,"{'address': '/effectPos', 'args': [0.576, 0.5119705340699816]}"
2025-05-05T17:39:17.173256,"{'address': '/effectPos', 'args': [0.568, 0.5119705340699816]}"
2025-05-05T17:39:17.188307,"{'address': '/effectPos', 'args': [0.5626666666666666, 0.5119705340699816]}"
2025-05-05T17:39:17.205705,"{'address': '/effectPos', 'args': [0.5573333333333333, 0.5119705340699816]}"
2025-05-05T17:39:17.225199,"{'address': '/effectPos', 'args': [0.5546666666666666, 0.5119705340699816]}"
2025-05-05T17:39:17.256931,"{'address': '/effectPos', 'args': [0.552, 0.5082872928176796]}"
2025-05-05T17:39:17.272930,"{'address': '/effectPos', 'args': [0.552, 0.5046040515653776]}"
2025-05-05T17:39:17.289975,"{'address': '/effectPos', 'args': [0.552, 0.5009208103130756]}"
2025-05-05T17:39:17.307450,"{'address': '/effectPos', 'args': [0.552, 0.4972375690607735]}"
2025-05-05T17:39:17.323970,"{'address': '/effectPos', 'args': [0.552, 0.4953959484346225]}"
2025-05-05T17:39:17.343118,"{'address': '/effectPos', 'args': [0.552, 0.49355432780847147]}"
2025-05-05T17:39:17.356036,"{'address': '/effectPos', 'args': [0.552, 0.49171270718232046]}"
2025-05-05T17:39:17.373753,"{'address': '/effectPos', 'args': [0.5493333333333333, 0.48987108655616945]}"
2025-05-05T17:39:17.442354,"{'address': '/effectPos', 'args': [0.5466666666666666, 0.48987108655616945]}"
2025-05-05T17:39:17.761726,"{'address': '/effectPos', 'args': [0.5466666666666666, 0.49171270718232046]}"
2025-05-05T17:39:17.773711,"{'address': '/effectPos', 'args': [0.5466666666666666, 0.4953959484346225]}"
2025-05-05T17:39:17.791465,"{'address': '/effectPos', 'args': [0.5413333333333333, 0.4972375690607735]}"
2025-05-05T17:39:17.809432,"{'address': '/effectPos', 'args': [0.536, 0.4972375690607735]}"
2025-05-05T17:39:17.825353,"{'address': '/effectPos', 'args': [0.528, 0.4972375690607735]}"
2025-05-05T17:39:17.841932,"{'address': '/effectPos', 'args': [0.52, 0.4972375690607735]}"
2025-05-05T17:39:17.856581,"{'address': '/effectPos', 'args': [0.5066666666666667, 0.4972375690607735]}"
2025-05-05T17:39:17.876697,"{'address': '/effectPos', 'args': [0.496, 0.4972375690607735]}"
2025-05-05T17:39:17.890854,"{'address': '/effectPos', 'args': [0.4826666666666667, 0.4972375690607735]}"
2025-05-05T17:39:17.908329,"{'address': '/effectPos', 'args': [0.472, 0.49355432780847147]}"
2025-05-05T17:39:17.923523,"{'address': '/effectPos', 'args': [0.464, 0.48987108655616945]}"
2025-05-05T17:39:17.942907,"{'address': '/effectPos', 'args': [0.456, 0.4880294659300184]}"
2025-05-05T17:39:17.957529,"{'address': '/effectPos', 'args': [0.45066666666666666, 0.4861878453038674]}"
2025-05-05T17:39:17.973235,"{'address': '/effectPos', 'args': [0.448, 0.4843462246777164]}"
2025-05-05T17:39:17.994234,"{'address': '/effectPos', 'args': [0.44266666666666665, 0.48250460405156537]}"
2025-05-05T17:39:18.009079,"{'address': '/effectPos', 'args': [0.43733333333333335, 0.48066298342541436]}"
2025-05-05T17:39:18.023618,"{'address': '/effectPos', 'args': [0.43466666666666665, 0.47882136279926335]}"
2025-05-05T17:39:18.040215,"{'address': '/effectPos', 'args': [0.42933333333333334, 0.47697974217311234]}"
2025-05-05T17:39:18.056501,"{'address': '/effectPos', 'args': [0.42133333333333334, 0.47513812154696133]}"
2025-05-05T17:39:18.073089,"{'address': '/effectPos', 'args': [0.41333333333333333, 0.4732965009208103]}"
2025-05-05T17:39:18.090412,"{'address': '/effectPos', 'args': [0.408, 0.4714548802946593]}"
2025-05-05T17:39:18.108806,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.4714548802946593]}"
2025-05-05T17:39:18.123779,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.4696132596685083]}"
